256,2
-0.022768,0
-0.0077184,-0.0049337
-0.0058993,-0.0092383
0.0039107,-0.0021846
0.0096855,0.018405
-0.0011616,0.051572
-0.047191,0.030078
-0.045911,-0.0046095
-0.066089,-0.027176
-0.099925,0.013837
-0.049371,-0.042013
-0.0543,-0.13304
-0.023442,-0.075292
-0.013387,-0.017736
0.028909,-0.080042
-0.0050781,-0.09969
0.073986,-0.074854
0.0095142,-0.017193
0.096302,0.038561
0.093786,-0.015553
0.085447,-0.0021057
0.042327,0.033547
0.04685,0.058894
0.045414,0.021701
0.037135,0.042232
0.018397,0.038598
0.021946,-0.00021681
0.010137,0.0082612
-0.0018506,-0.029276
-0.010176,-0.011298
0.013182,-0.0060439
0.032794,-0.02884
0.059554,-0.045985
0.025412,-0.02635
0.041942,-0.037117
0.022173,0.01038
0.024486,0.028675
0.016961,0.0070727
-0.0052548,0.017679
-0.072103,0.078877
0.11475,0.047083
0.070897,-0.041896
0.075829,-0.14447
-0.012607,-0.14224
-0.062156,-0.0019395
0.02595,0.026616
0.099544,0.058723
0.11437,-0.066325
0.046722,-0.02462
0.074668,0.084103
0.097764,0.024085
0.20643,0.024928
0.20065,-0.21392
-0.44436,-0.035199
-0.23965,0.24486
0.33563,0.2478
-0.019537,-0.60954
-0.6931,-0.21976
-0.31865,0.19696
-0.013107,0.28038
0.13592,-0.15056
-0.0052534,-0.12416
-0.025813,-0.11616
-0.077877,-0.057391
0.10713,0.062769
0.058668,-0.26903
-0.36207,-0.083163
-0.070159,0.29668
-0.0037277,0.12207
0.063089,0.051376
0.017699,0.053349
-0.11848,0.046123
-0.078239,-0.064519
-0.13077,-0.045755
-0.19009,-0.030931
-0.35729,-0.0094817
0.0045018,0.1456
-0.088462,0.077625
-0.0055415,-0.041879
-0.011544,-0.046096
-0.019778,0.096705
0.054491,-0.044881
0.10417,-0.023251
0.01496,-0.016968
0.017597,0.054564
0.0388,0.026874
0.0495,-0.032061
-0.059472,-0.057497
-0.061984,0.013898
-0.036478,0.0082628
-0.057003,-0.004298
0.0088777,-0.005087
-0.013126,-0.024638
0.025493,-0.04889
0.01214,-0.18888
-0.068674,-0.027145
0.03986,-0.033366
0.055307,-0.061459
0.0078131,0.041707
0.04207,0.057601
0.073859,-0.0066729
0.087436,-0.010797
0.015951,-0.033989
-0.02408,0.025326
0.059928,0.04297
0.0062422,-0.17359
-0.22625,-0.015629
-0.083914,0.14762
0.074181,0.0046891
-0.054072,-0.025031
-0.10869,0.00533
-0.10464,0.076398
-0.033529,0.080461
0.18125,-0.12716
-0.14372,-0.053865
0.050113,-0.11429
-0.078071,-0.09315
-0.10268,0.024675
-0.1348,-0.073224
0.0063817,-0.0077691
-0.18994,0.045998
-0.074017,0.069171
0.0032705,0.081824
0.047441,0.1265
0.076067,-0.14505
-0.0061622,-0.087369
-0.13264,0.0053013
-0.14478,0.048083
0.15784,0
-0.14478,-0.048083
-0.13264,-0.0053013
-0.0061622,0.087369
0.076067,0.14505
0.047441,-0.1265
0.0032705,-0.081824
-0.074017,-0.069171
-0.18994,-0.045998
0.0063817,0.0077691
-0.1348,0.073224
-0.10268,-0.024675
-0.078071,0.09315
0.050113,0.11429
-0.14372,0.053865
0.18125,0.12716
-0.033529,-0.080461
-0.10464,-0.076398
-0.10869,-0.00533
-0.054072,0.025031
0.074181,-0.0046891
-0.083914,-0.14762
-0.22625,0.015629
0.0062422,0.17359
0.059928,-0.04297
-0.02408,-0.025326
0.015951,0.033989
0.087436,0.010797
0.073859,0.0066729
0.04207,-0.057601
0.0078131,-0.041707
0.055307,0.061459
0.03986,0.033366
-0.068674,0.027145
0.01214,0.18888
0.025493,0.04889
-0.013126,0.024638
0.0088777,0.005087
-0.057003,0.004298
-0.036478,-0.0082628
-0.061984,-0.013898
-0.059472,0.057497
0.0495,0.032061
0.0388,-0.026874
0.017597,-0.054564
0.01496,0.016968
0.10417,0.023251
0.054491,0.044881
-0.019778,-0.096705
-0.011544,0.046096
-0.0055415,0.041879
-0.088462,-0.077625
0.0045018,-0.1456
-0.35729,0.0094817
-0.19009,0.030931
-0.13077,0.045755
-0.078239,0.064519
-0.11848,-0.046123
0.017699,-0.053349
0.063089,-0.051376
-0.0037277,-0.12207
-0.070159,-0.29668
-0.36207,0.083163
0.058668,0.26903
0.10713,-0.062769
-0.077877,0.057391
-0.025813,0.11616
-0.0052534,0.12416
0.13592,0.15056
-0.013107,-0.28038
-0.31865,-0.19696
-0.6931,0.21976
-0.019537,0.60954
0.33563,-0.2478
-0.23965,-0.24486
-0.44436,0.035199
0.20065,0.21392
0.20643,-0.024928
0.097764,-0.024085
0.074668,-0.084103
0.046722,0.02462
0.11437,0.066325
0.099544,-0.058723
0.02595,-0.026616
-0.062156,0.0019395
-0.012607,0.14224
0.075829,0.14447
0.070897,0.041896
0.11475,-0.047083
-0.072103,-0.078877
-0.0052548,-0.017679
0.016961,-0.0070727
0.024486,-0.028675
0.022173,-0.01038
0.041942,0.037117
0.025412,0.02635
0.059554,0.045985
0.032794,0.02884
0.013182,0.0060439
-0.010176,0.011298
-0.0018506,0.029276
0.010137,-0.0082612
0.021946,0.00021681
0.018397,-0.038598
0.037135,-0.042232
0.045414,-0.021701
0.04685,-0.058894
0.042327,-0.033547
0.085447,0.0021057
0.093786,0.015553
0.096302,-0.038561
